time,id,g,e,m,b
54,95,0.0,A,0,1
54,96,0.0,A,0,1
54,97,0.0,A,0,1
54,98,0.0,A,0,1
54,99,1.0,a,1,0
54,100,0.0,A,0,0
55,1,0.5805213000000004,a,0,0
55,2,0.0,A,0,0
55,3,0.0,A,0,1
55,4,0.0,A,0,0
55,5,0.3400000000000001,A,0,1
55,6,0.0,a,0,0
55,7,0.0,A,0,0
55,8,0.9,a,1,0
55,9,0.0,A,0,0
55,10,0.6065300000000001,A,0,0
55,11,0.0,a,0,1
55,12,0.0,A,0,0
55,13,0.04741000000000001,a,0,0
55,14,0.0,a,0,1
55,15,0.34318000000000026,A,0,0
55,16,0.0,A,0,0
55,17,0.010000000000000002,a,0,1
55,18,0.0,A,0,1
55,19,0.2,A,0,1
55,20,0.0,A,0,0
55,21,0.1,A,0,0
55,22,0.0,A,0,1
55,23,0.0,A,0,1
55,24,0.03431000000000001,a,0,0
55,25,0.0,A,0,1
55,26,0.020000000000000004,a,0,0
55,27,0.0,A,0,1
55,28,0.0,A,0,0
55,29,0.0,A,0,0
55,30,0.0,A,0,1
55,31,0.0,A,0,1
55,32,0.0,A,0,0
55,33,0.5403300000000001,A,0,0
55,34,0.0,a,0,1
55,35,0.0,A,0,0
55,36,1.0,a,1,0
55,37,0.03541000000000001,a,0,0
55,38,0.0,A,0,1
55,39,0.0,A,0,1
55,40,0.010000000000000002,a,0,1
55,41,0.0,A,0,0
55,42,0.0,A,0,0
55,43,0.21000000000000002,A,0,0
55,44,0.9,A,1,0
55,45,1.0,A,1,0
55,46,0.0,A,0,0
55,47,0.0,A,0,1
55,48,0.0,A,0,0
55,49,0.1,A,0,0
55,50,0.010000000000000002,a,0,1
55,51,0.0,a,0,1
55,52,0.3657386627908055,a,0,0
55,53,0.0,A,0,1
55,54,0.0,A,0,1
55,55,0.0,A,0,1
55,56,0.0,A,0,1
55,57,0.0,a,0,1
55,58,0.010000000000000002,a,0,0
55,59,0.21000000000000002,A,0,0
55,60,0.05100000000000001,a,0,1
55,61,0.0,A,0,1
55,62,0.0,A,0,1
55,63,0.011000000000000003,a,0,1
55,64,0.13053832000000004,a,0,1
55,65,0.0,a,0,1
55,66,0.0,A,0,0
55,67,0.0,A,0,0
55,68,0.1,A,0,1
55,69,0.0,a,0,1
55,70,0.010000000000000002,a,0,1
55,71,0.0,a,0,1
55,72,0.0,A,0,1
55,73,0.11000000000000001,A,0,0
55,74,0.0,a,0,1
55,75,0.020307100000000036,A,0,0
55,76,0.0,A,0,0
55,77,0.0,A,0,1
55,78,0.0,a,0,0
55,79,0.0,A,0,1
55,80,0.021000000000000005,a,0,0
55,81,0.0,A,0,0
55,82,0.0,A,0,0
55,83,0.0,A,0,0
55,84,0.0,A,0,1
55,85,0.0,A,0,1
55,86,0.0,A,0,1
55,87,0.0,A,0,0
55,88,0.1,A,0,0
55,89,0.21000000000000002,A,0,0
55,90,0.0,A,0,0
55,91,0.0,A,0,0
55,92,0.0,A,0,1
55,93,0.0,a,0,1
55,94,0.0,A,0,1
55,95,0.0,A,0,1
55,96,0.0,A,0,1
55,97,0.0,A,0,1
55,98,0.0,A,0,1
55,99,1.0,a,1,0
55,100,0.0,A,0,0
56,1,0.4805213000000004,a,0,0
56,2,0.0,A,0,0
56,3,0.1,A,0,1
56,4,0.0,A,0,0
56,5,0.14000000000000007,A,0,1
56,6,0.0,a,0,0
56,7,0.0,A,0,0
56,8,0.9,a,1,0
56,9,0.0,A,0,0
56,10,0.7065300000000001,A,0,0
56,11,0.0,a,0,1
56,12,0.1,A,0,0
56,13,0.0,a,0,0
56,14,0.0,a,0,1
56,15,0.4774980000000003,A,0,0
56,16,0.1,A,0,0
56,17,0.020000000000000004,a,0,1
56,18,0.0,A,0,1
56,19,0.0,A,0,1
56,20,0.0,A,0,0
56,21,0.0,A,0,0
56,22,0.0,A,0,1
56,23,0.0,A,0,1
56,24,0.0,a,0,0
56,25,0.0,A,0,1
56,26,0.03300000000000001,a,0,0
56,27,0.0,A,0,1
56,28,0.1,A,0,0
56,29,0.0,A,0,0
56,30,0.0,A,0,1
56,31,0.0,A,0,1
56,32,0.0,A,0,0
56,33,0.4403300000000001,A,0,0
56,34,0.0,a,0,1
56,35,0.0,A,0,0
56,36,1.0,a,1,0
56,37,0.0,a,0,0
56,38,0.0,A,0,1
56,39,0.0,A,0,1
56,40,0.0,a,0,1
56,41,0.0,A,0,0
56,42,0.0,A,0,0
56,43,0.0,A,0,0
56,44,1.0,A,1,0
56,45,0.99,A,1,0
56,46,0.1,A,0,0
56,47,0.1,A,0,1
56,48,0.0,A,0,0
56,49,0.0,A,0,0
56,50,0.023100000000000006,a,0,1
56,51,0.0,a,0,1
56,52,0.37573866279080553,a,0,0
56,53,0.1,A,0,1
56,54,0.0,A,0,1
56,55,0.0,A,0,1
56,56,0.0,A,0,1
56,57,0.010000000000000002,a,0,1
56,58,0.0,a,0,0
56,59,0.010000000000000009,A,0,0
56,60,0.0,a,0,1
56,61,0.0,A,0,1
56,62,0.0,A,0,1
56,63,0.0,a,0,1
56,64,0.15459215200000007,a,0,1
56,65,0.0,a,0,1
56,66,0.1,A,0,0
56,67,0.1,A,0,0
56,68,0.0,A,0,1
56,69,0.0,a,0,1
56,70,0.0,a,0,1
56,71,0.010000000000000002,a,0,1
56,72,0.0,A,0,1
56,73,0.13100000000000003,A,0,0
56,74,0.0,a,0,1
56,75,0.0,A,0,0
56,76,0.0,A,0,0
56,77,0.0,A,0,1
56,78,0.010000000000000002,a,0,0
56,79,0.0,A,0,1
56,80,0.010000000000000002,a,0,0
56,81,0.0,A,0,0
56,82,0.0,A,0,0
56,83,0.0,A,0,0
56,84,0.0,A,0,1
56,85,0.0,A,0,1
56,86,0.0,A,0,1
56,87,0.0,A,0,0
56,88,0.2,A,0,0
56,89,0.010000000000000009,A,0,0
56,90,0.0,A,0,0
56,91,0.0,A,0,0
56,92,0.0,A,0,1
56,93,0.0,a,0,1
56,94,0.0,A,0,1
56,95,0.0,A,0,1
56,96,0.0,A,0,1
56,97,0.0,A,0,1
56,98,0.0,A,0,1
56,99,0.9,a,1,0
56,100,0.0,A,0,0
57,1,0.4905213000000004,a,0,0
57,2,0.0,A,0,0
57,3,0.0,A,0,1
57,4,0.0,A,0,0
57,5,0.26400000000000007,A,0,1
57,6,0.0,a,0,0
57,7,0.0,A,0,0
57,8,1.0,a,1,0
57,9,0.1,A,0,0
57,10,0.6771830000000001,A,0,0
57,11,0.0,a,0,1
57,12,0.1,A,0,0
57,13,0.011000000000000003,a,0,0
57,14,0.0,a,0,1
57,15,0.6252478000000004,A,0,0
57,16,0.0,A,0,0
57,17,0.0,a,0,1
57,18,0.0,A,0,1
57,19,0.0,A,0,1
57,20,0.0,A,0,0
57,21,0.0,A,0,0
57,22,0.0,A,0,1
57,23,0.0,A,0,1
57,24,0.0,a,0,0
57,25,0.1,A,0,1
57,26,0.0,a,0,0
57,27,0.0,A,0,1
57,28,0.12100000000000002,A,0,0
57,29,0.0,A,0,0
57,30,0.0,A,0,1
57,31,0.0,A,0,1
57,32,0.0,A,0,0
57,33,0.24033000000000013,A,0,0
57,34,0.0,a,0,1
57,35,0.010000000000000009,A,0,0
57,36,1.0,a,1,0
57,37,0.0,a,0,0
57,38,0.0,A,0,1
57,39,0.0,A,0,1
57,40,0.0,a,0,1
57,41,0.0,A,0,0
57,42,0.0,A,0,0
57,43,0.0,A,0,0
57,44,0.9,A,1,0
57,45,1.0,A,1,0
57,46,0.0,A,0,0
57,47,0.0,A,0,1
57,48,0.0,A,0,0
57,49,0.0,A,0,0
57,50,0.0,a,0,1
57,51,0.0,a,0,1
57,52,0.2757386627908055,a,0,0
57,53,0.0,A,0,1
57,54,0.0,A,0,1
57,55,0.0,A,0,1
57,56,0.0,A,0,1
57,57,0.0,a,0,1
57,58,0.012100000000000003,a,0,0
57,59,0.010000000000000009,A,0,0
57,60,0.0,a,0,1
57,61,0.0,A,0,1
57,62,0.0,A,0,1
57,63,0.0,a,0,1
57,64,0.1991565039200001,a,0,1
57,65,0.010000000000000002,a,0,1
57,66,0.0,A,0,0
57,67,0.11000000000000001,A,0,0
57,68,0.1,A,0,1
57,69,0.0,a,0,1
57,70,0.011000000000000003,a,0,1
57,71,0.0,a,0,1
57,72,0.0,A,0,1
57,73,0.25410000000000005,A,0,0
57,74,0.011000000000000003,a,0,1
57,75,0.0,A,0,0
57,76,0.0,A,0,0
57,77,0.0,A,0,1
57,78,0.010000000000000002,a,0,0
57,79,0.0,A,0,1
57,80,0.021000000000000005,a,0,0
57,81,0.0,A,0,0
57,82,0.1,A,0,0
57,83,0.0,A,0,0
57,84,0.0,A,0,1
57,85,0.0,A,0,1
57,86,0.0,A,0,1
57,87,0.0,A,0,0
57,88,0.1,A,0,0
57,89,0.11000000000000001,A,0,0
57,90,0.11000000000000001,A,0,0
57,91,0.0,A,0,0
57,92,0.0,A,0,1
57,93,0.0,a,0,1
57,94,0.0,A,0,1
57,95,0.0,A,0,1
57,96,0.0,A,0,1
57,97,0.0,A,0,1
57,98,0.0,A,0,1
57,99,0.91,a,1,0
57,100,0.0,A,0,0
58,1,0.5005213000000004,a,0,0
58,2,0.0,A,0,0
58,3,0.0,A,0,1
58,4,0.0,A,0,0
58,5,0.06400000000000006,A,0,1
58,6,0.0,a,0,0
58,7,0.1,A,0,0
58,8,1.0,a,1,0
58,9,0.0,A,0,0
58,10,0.7349013000000001,A,0,0
58,11,0.0,a,0,1
58,12,0.2,A,0,0
58,13,0.025410000000000005,a,0,0
58,14,0.0,a,0,1
58,15,0.6777725800000004,A,0,0
58,16,0.0,A,0,0
58,17,0.0,a,0,1
58,18,0.1,A,0,1
58,19,0.0,A,0,1
58,20,0.0,A,0,0
58,21,0.0,A,0,0
58,22,0.0,A,0,1
58,23,0.0,A,0,1
58,24,0.010000000000000002,a,0,0
58,25,0.2,A,0,1
58,26,0.0,a,0,0
58,27,0.0,A,0,1
58,28,0.12100000000000002,A,0,0
58,29,0.0,A,0,0
58,30,0.0,A,0,1
58,31,0.0,A,0,1
58,32,0.0,A,0,0
58,33,0.05436300000000013,A,0,0
58,34,0.0,a,0,1
58,35,0.0,A,0,0
58,36,1.0,a,1,0
58,37,0.010000000000000002,a,0,0
58,38,0.0,A,0,1
58,39,0.0,A,0,1
58,40,0.010000000000000002,a,0,1
58,41,0.0,A,0,0
58,42,0.0,A,0,0
58,43,0.0,A,0,0
58,44,1.0,A,1,0
58,45,1.0,A,1,0
58,46,0.11000000000000001,A,0,0
58,47,0.0,A,0,1
58,48,0.0,A,0,0
58,49,0.1,A,0,0
58,50,0.010000000000000002,a,0,1
58,51,0.0,a,0,1
58,52,0.2857386627908055,a,0,0
58,53,0.0,A,0,1
58,54,0.0,A,0,1
58,55,0.0,A,0,1
58,56,0.0,A,0,1
58,57,0.010000000000000002,a,0,1
58,58,0.0,a,0,0
58,59,0.11000000000000001,A,0,0
58,60,0.0,a,0,1
58,61,0.0,A,0,1
58,62,0.0,A,0,1
58,63,0.0,a,0,1
58,64,0.2091565039200001,a,0,1
58,65,0.022100000000000005,a,0,1
58,66,0.0,A,0,0
58,67,0.010000000000000009,A,0,0
58,68,0.0,A,0,1
58,69,0.0,a,0,1
58,70,0.0,a,0,1
58,71,0.0,a,0,1
58,72,0.0,A,0,1
58,73,0.15410000000000004,A,0,0
58,74,0.021000000000000005,a,0,1
58,75,0.0,A,0,0
58,76,0.0,A,0,0
58,77,0.0,A,0,1
58,78,0.0,a,0,0
58,79,0.0,A,0,1
58,80,0.0,a,0,0
58,81,0.0,A,0,0
58,82,0.2,A,0,0
58,83,0.0,A,0,0
58,84,0.0,A,0,1
58,85,0.0,A,0,1
58,86,0.0,A,0,1
58,87,0.0,A,0,0
58,88,0.0,A,0,0
58,89,0.21000000000000002,A,0,0
58,90,0.25410000000000005,A,0,0
58,91,0.0,A,0,0
58,92,0.0,A,0,1
58,93,0.0,a,0,1
58,94,0.0,A,0,1
58,95,0.0,A,0,1
58,96,0.0,A,0,1
58,97,0.0,A,0,1
58,98,0.0,A,0,1
58,99,0.81,a,1,0
58,100,0.0,A,0,0
59,1,0.5105213000000004,a,0,0
59,2,0.0,A,0,0
59,3,0.0,A,0,1
59,4,0.0,A,0,0
59,5,0.0,A,0,1
59,6,0.0,a,0,0
59,7,0.2,A,0,0
59,8,1.0,a,1,0
59,9,0.1,A,0,0
59,10,0.7083914300000002,A,0,0
59,11,0.0,a,0,1
59,12,0.20000000000000004,A,0,0
59,13,0.04284610000000001,a,0,0
59,14,0.0,a,0,1
59,15,0.7777725800000004,A,0,0
59,16,0.0,A,0,0
59,17,0.010000000000000002,a,0,1
59,18,0.0,A,0,1
59,19,0.0,A,0,1
59,20,0.0,A,0,0
59,21,0.0,A,0,0
59,22,0.0,A,0,1
59,23,0.0,A,0,1
59,24,0.021000000000000005,a,0,0
59,25,0.30000000000000004,A,0,1
59,26,0.010000000000000002,a,0,0
59,27,0.0,A,0,1
59,28,0.23310000000000003,A,0,0
59,29,0.0,A,0,0
59,30,0.0,A,0,1
59,31,0.0,A,0,1
59,32,0.0,A,0,0
59,33,0.0,A,0,0
59,34,0.0,a,0,1
59,35,0.0,A,0,0
59,36,1.0,a,1,0
59,37,0.0,a,0,0
59,38,0.0,A,0,1
59,39,0.0,A,0,1
59,40,0.0,a,0,1
59,41,0.0,A,0,0
59,42,0.0,A,0,0
59,43,0.0,A,0,0
59,44,1.0,A,1,0
59,45,1.0,A,1,0
59,46,0.02310000000000002,A,0,0
59,47,0.0,A,0,1
59,48,0.0,A,0,0
59,49,0.0,A,0,0
59,50,0.0,a,0,1
59,51,0.0,a,0,1
59,52,0.1857386627908055,a,0,0
59,53,0.0,A,0,1
59,54,0.0,A,0,1
59,55,0.0,A,0,1
59,56,0.0,A,0,1
59,57,0.0,a,0,1
59,58,0.010000000000000002,a,0,0
59,59,0.21000000000000002,A,0,0
59,60,0.010000000000000002,a,0,1
59,61,0.0,A,0,1
59,62,0.0,A,0,1
59,63,0.0,a,0,1
59,64,0.2191565039200001,a,0,1
59,65,0.032100000000000004,a,0,1
59,66,0.0,A,0,0
59,67,0.12100000000000002,A,0,0
59,68,0.0,A,0,1
59,69,0.0,a,0,1
59,70,0.0,a,0,1
59,71,0.0,a,0,1
59,72,0.0,A,0,1
59,73,0.05410000000000004,A,0,0
59,74,0.0,a,0,1
59,75,0.0,A,0,0
59,76,0.1,A,0,0
59,77,0.1,A,0,1
59,78,0.0,a,0,0
59,79,0.0,A,0,1
59,80,0.0,a,0,0
59,81,0.1,A,0,0
59,82,0.0,A,0,0
59,83,0.0,A,0,0
59,84,0.0,A,0,1
59,85,0.0,A,0,1
59,86,0.0,A,0,1
59,87,0.0,A,0,0
59,88,0.1,A,0,0
59,89,0.31000000000000005,A,0,0
59,90,0.2541000000000001,A,0,0
59,91,0.0,A,0,0
59,92,0.0,A,0,1
59,93,0.0,a,0,1
59,94,0.0,A,0,1
59,95,0.0,A,0,1
59,96,0.0,A,0,1
59,97,0.0,A,0,1
59,98,0.0,A,0,1
59,99,0.901,a,1,0
59,100,0.0,A,0,0
60,1,0.4105213000000004,a,0,0
60,2,0.0,A,0,0
60,3,0.0,A,0,1
60,4,0.0,A,0,0
60,5,0.0,A,0,1
60,6,0.010000000000000002,a,0,0
60,7,0.1,A,0,0
60,8,1.0,a,1,0
60,9,0.0,A,0,0
60,10,0.8083914300000001,A,1,0
60,11,0.0,a,0,1
60,12,0.22000000000000003,A,0,0
60,13,0.0,a,0,0
60,14,0.0,a,0,1
60,15,0.7555498380000004,A,0,0
60,16,0.0,A,0,0
60,17,0.020000000000000004,a,0,1
60,18,0.1,A,0,1
60,19,0.0,A,0,1
60,20,0.0,A,0,0
60,21,0.0,A,0,0
60,22,0.0,A,0,1
60,23,0.0,A,0,1
60,24,0.010000000000000002,a,0,0
60,25,0.20000000000000004,A,0,1
60,26,0.0,a,0,0
60,27,0.0,A,0,1
60,28,0.33310000000000006,A,0,0
60,29,0.0,A,0,0
60,30,0.0,A,0,1
60,31,0.0,A,0,1
60,32,0.0,A,0,0
60,33,0.1,A,0,0
60,34,0.0,a,0,1
60,35,0.0,A,0,0
60,36,1.0,a,1,0
60,37,0.010000000000000002,a,0,0
60,38,0.0,A,0,1
60,39,0.0,A,0,1
60,40,0.010000000000000002,a,0,1
60,41,0.0,A,0,0
60,42,0.0,A,0,0
60,43,0.0,A,0,0
60,44,1.0,A,1,0
60,45,1.0,A,1,0
60,46,0.0,A,0,0
60,47,0.1,A,0,1
60,48,0.0,A,0,0
60,49,0.0,A,0,0
60,50,0.0,a,0,1
60,51,0.0,a,0,1
60,52,0.0,a,0,0
60,53,0.0,A,0,1
60,54,0.0,A,0,1
60,55,0.0,A,0,1
60,56,0.0,A,0,1
60,57,0.010000000000000002,a,0,1
60,58,0.0,a,0,0
60,59,0.010000000000000009,A,0,0
60,60,0.0,a,0,1
60,61,0.0,A,0,1
60,62,0.0,A,0,1
60,63,0.0,a,0,1
60,64,0.13107215431200012,a,0,1
60,65,0.0,a,0,1
60,66,0.0,A,0,0
60,67,0.0,A,0,0
60,68,0.0,A,0,1
60,69,0.010000000000000002,a,0,1
60,70,0.010000000000000002,a,0,1
60,71,0.0,a,0,1
60,72,0.0,A,0,1
60,73,0.0,A,0,0
60,74,0.0,a,0,1
60,75,0.0,A,0,0
60,76,0.0,A,0,0
60,77,0.2,A,0,1
60,78,0.010000000000000002,a,0,0
60,79,0.0,A,0,1
60,80,0.0,a,0,0
60,81,0.0,A,0,0
60,82,0.0,A,0,0
60,83,0.0,A,0,0
60,84,0.0,A,0,1
60,85,0.0,A,0,1
60,86,0.0,A,0,1
60,87,0.0,A,0,0
60,88,0.0,A,0,0
60,89,0.31000000000000005,A,0,0
60,90,0.05410000000000009,A,0,0
60,91,0.1,A,0,0
60,92,0.0,A,0,1
60,93,0.0,a,0,1
60,94,0.0,A,0,1
60,95,0.0,A,0,1
60,96,0.0,A,0,1
60,97,0.0,A,0,1
60,98,0.0,A,0,1
60,99,1.0,a,1,0
60,100,0.0,A,0,0
61,1,0.32052130000000045,a,0,0
61,2,0.0,A,0,0
61,3,0.0,A,0,1
61,4,0.0,A,0,0
61,5,0.1,A,0,1
61,6,0.020000000000000004,a,0,0
61,7,0.0,A,0,0
61,8,1.0,a,1,0
61,9,0.0,A,0,0
61,10,0.7083914300000002,A,0,0
61,11,0.0,a,0,1
61,12,0.020000000000000018,A,0,0
61,13,0.011000000000000003,a,0,0
61,14,0.0,a,0,1
61,15,0.7555498380000004,A,0,0
61,16,0.1,A,0,0
61,17,0.010000000000000002,a,0,1
61,18,0.0,A,0,1
61,19,0.11000000000000001,A,0,1
61,20,0.0,A,0,0
61,21,0.0,A,0,0
61,22,0.0,A,0,1
61,23,0.0,A,0,1
61,24,0.010000000000000002,a,0,0
61,25,0.10000000000000003,A,0,1
61,26,0.0,a,0,0
61,27,0.0,A,0,1
61,28,0.5130510000000001,A,0,0
61,29,0.0,A,0,0
61,30,0.0,A,0,1
61,31,0.0,A,0,1
61,32,0.0,A,0,0
61,33,0.0,A,0,0
61,34,0.0,a,0,1
61,35,0.0,A,0,0
61,36,0.9,a,1,0
61,37,0.020000000000000004,a,0,0
61,38,0.0,A,0,1
61,39,0.0,A,0,1
61,40,0.010000000000000002,a,0,1
61,41,0.0,A,0,0
61,42,0.1,A,0,0
61,43,0.0,A,0,0
61,44,1.0,A,1,0
61,45,0.9,A,1,0
61,46,0.0,A,0,0
61,47,0.0,A,0,1
61,48,0.1,A,0,0
61,49,0.0,A,0,0
61,50,0.0,a,0,1
61,51,0.0,a,0,1
61,52,0.012100000000000003,a,0,0
61,53,0.0,A,0,1
61,54,0.0,A,0,1
61,55,0.0,A,0,1
61,56,0.0,A,0,1
61,57,0.0,a,0,1
61,58,0.0,a,0,0
61,59,0.11000000000000001,A,0,0
61,60,0.0,a,0,1
61,61,0.0,A,0,1
61,62,0.0,A,0,1
61,63,0.0,a,0,1
61,64,0.04107215431200012,a,0,1
61,65,0.0,a,0,1
61,66,0.0,A,0,0
61,67,0.0,A,0,0
61,68,0.0,A,0,1
61,69,0.0,a,0,1
61,70,0.0,a,0,1
61,71,0.0,a,0,1
61,72,0.0,A,0,1
61,73,0.11000000000000001,A,0,0
61,74,0.0,a,0,1
61,75,0.0,A,0,0
61,76,0.0,A,0,0
61,77,0.0,A,0,1
61,78,0.020000000000000004,a,0,0
61,79,0.0,A,0,1
61,80,0.0,a,0,0
61,81,0.0,A,0,0
61,82,0.0,A,0,0
61,83,0.0,A,0,0
61,84,0.0,A,0,1
61,85,0.0,A,0,1
61,86,0.0,A,0,1
61,87,0.0,A,0,0
61,88,0.1,A,0,0
61,89,0.010000000000000037,A,0,0
61,90,0.0,A,0,0
61,91,0.0,A,0,0
61,92,0.0,A,0,1
61,93,0.0,a,0,1
61,94,0.1,A,0,1
61,95,0.0,A,0,1
61,96,0.0,A,0,1
61,97,0.0,A,0,1
61,98,0.0,A,0,1
61,99,1.0,a,1,0
61,100,0.0,A,0,0
62,1,0.33052130000000046,a,0,0
62,2,0.0,A,0,0
62,3,0.0,A,0,1
62,4,0.0,A,0,0
62,5,0.2,A,0,1
62,6,0.0,a,0,0
62,7,0.0,A,0,0
62,8,1.0,a,1,0
62,9,0.0,A,0,0
62,10,0.6083914300000002,A,0,0
62,11,0.010000000000000002,a,0,1
62,12,0.0,A,0,0
62,13,0.0,a,0,0
62,14,0.0,a,0,1
62,15,0.8142153039800005,A,1,0
62,16,0.1,A,0,0
62,17,0.010000000000000002,a,0,1
62,18,0.0,A,0,1
62,19,0.0,A,0,1
62,20,0.0,A,0,0
62,21,0.0,A,0,0
62,22,0.0,A,0,1
62,23,0.0,A,0,1
62,24,0.0,a,0,0
62,25,2.7755575615628914e-17,A,0,1
62,26,0.0,a,0,0
62,27,0.0,A,0,1
62,28,0.5743561000000001,A,0,0
62,29,0.0,A,0,0
62,30,0.0,A,0,1
62,31,0.0,A,0,1
62,32,0.1,A,0,0
62,33,0.0,A,0,0
62,34,0.010000000000000002,a,0,1
62,35,0.0,A,0,0
62,36,1.0,a,1,0
62,37,0.0,a,0,0
62,38,0.0,A,0,1
62,39,0.0,A,0,1
62,40,0.021000000000000005,a,0,1
62,41,0.0,A,0,0
62,42,0.1,A,0,0
62,43,0.0,A,0,0
62,44,1.0,A,1,0
62,45,1.0,A,1,0
62,46,0.0,A,0,0
62,47,0.0,A,0,1
62,48,0.0,A,0,0
62,49,0.1,A,0,0
62,50,0.0,a,0,1
62,51,0.0,a,0,1
62,52,0.0,a,0,0
62,53,0.0,A,0,1
62,54,0.0,A,0,1
62,55,0.0,A,0,1
62,56,0.1,A,0,1
62,57,0.010000000000000002,a,0,1
62,58,0.010000000000000002,a,0,0
62,59,0.11000000000000001,A,0,0
62,60,0.0,a,0,1
62,61,0.0,A,0,1
62,62,0.0,A,0,1
62,63,0.0,a,0,1
62,64,0.0,a,0,1
62,65,0.010000000000000002,a,0,1
62,66,0.0,A,0,0
62,67,0.0,A,0,0
62,68,0.0,A,0,1
62,69,0.0,a,0,1
62,70,0.010000000000000002,a,0,1
62,71,0.0,a,0,1
62,72,0.0,A,0,1
62,73,0.11000000000000001,A,0,0
62,74,0.011000000000000003,a,0,1
62,75,0.0,A,0,0
62,76,0.1,A,0,0
62,77,0.0,A,0,1
62,78,0.030000000000000006,a,0,0
62,79,0.0,A,0,1
62,80,0.0,a,0,0
62,81,0.0,A,0,0
62,82,0.0,A,0,0
62,83,0.0,A,0,0
62,84,0.0,A,0,1
62,85,0.1,A,0,1
62,86,0.0,A,0,1
62,87,0.0,A,0,0
62,88,0.0,A,0,0
62,89,0.1,A,0,0
62,90,0.0,A,0,0
62,91,0.0,A,0,0
62,92,0.0,A,0,1
62,93,0.0,a,0,1
62,94,0.0,A,0,1
62,95,0.0,A,0,1
62,96,0.0,A,0,1
62,97,0.0,A,0,1
62,98,0.0,A,0,1
62,99,1.0,a,1,0
62,100,0.0,A,0,0
63,1,0.23052130000000046,a,0,0
63,2,0.0,A,0,0
63,3,0.0,A,0,1
63,4,0.0,A,0,0
63,5,0.20000000000000004,A,0,1
63,6,0.0,a,0,0
63,7,0.0,A,0,0
63,8,0.91,a,1,0
63,9,0.0,A,0,0
63,10,0.5083914300000002,A,0,0
63,11,0.0,a,0,1
63,12,0.0,A,0,0
63,13,0.0,a,0,0
63,14,0.0,a,0,1
63,15,0.6856368343780006,A,0,0
63,16,0.0,A,0,0
63,17,0.021000000000000005,a,0,1
63,18,0.0,A,0,1
63,19,0.0,A,0,1
63,20,0.0,A,0,0
63,21,0.0,A,0,0
63,22,0.1,A,0,1
63,23,0.0,A,0,1
63,24,0.0,a,0,0
63,25,0.0,A,0,1
63,26,0.0,a,0,0
63,27,0.0,A,0,1
63,28,0.6743561000000001,A,0,0
63,29,0.0,A,0,0
63,30,0.0,A,0,1
63,31,0.0,A,0,1
63,32,0.0,A,0,0
63,33,0.0,A,0,0
63,34,0.0,a,0,1
63,35,0.1,A,0,0
63,36,1.0,a,1,0
63,37,0.0,a,0,0
63,38,0.0,A,0,1
63,39,0.0,A,0,1
63,40,0.010000000000000002,a,0,1
63,41,0.0,A,0,0
63,42,0.2,A,0,0
63,43,0.1,A,0,0
63,44,1.0,A,1,0
63,45,0.9,A,1,0
63,46,0.0,A,0,0
63,47,0.0,A,0,1
63,48,0.0,A,0,0
63,49,0.0,A,0,0
63,50,0.0,a,0,1
63,51,0.0,a,0,1
63,52,0.0,a,0,0
63,53,0.0,A,0,1
63,54,0.0,A,0,1
63,55,0.0,A,0,1
63,56,0.0,A,0,1
63,57,0.021000000000000005,a,0,1
63,58,0.0,a,0,0
63,59,0.0,A,0,0
63,60,0.0,a,0,1
63,61,0.0,A,0,1
63,62,0.0,A,0,1
63,63,0.0,a,0,1
63,64,0.010000000000000002,a,0,1
63,65,0.020000000000000004,a,0,1
63,66,0.11000000000000001,A,0,0
63,67,0.0,A,0,0
63,68,0.0,A,0,1
63,69,0.0,a,0,1
63,70,0.021000000000000005,a,0,1
63,71,0.0,a,0,1
63,72,0.0,A,0,1
63,73,0.21000000000000002,A,0,0
63,74,0.0,a,0,1
63,75,0.1,A,0,0
63,76,0.0,A,0,0
63,77,0.0,A,0,1
63,78,0.0,a,0,0
63,79,0.0,A,0,1
63,80,0.010000000000000002,a,0,0
63,81,0.0,A,0,0
63,82,0.1,A,0,0
63,83,0.0,A,0,0
63,84,0.0,A,0,1
63,85,0.0,A,0,1
63,86,0.0,A,0,1
63,87,0.0,A,0,0
63,88,0.11000000000000001,A,0,0
63,89,0.2,A,0,0
63,90,0.0,A,0,0
63,91,0.0,A,0,0
63,92,0.0,A,0,1
63,93,0.010000000000000002,a,0,1
63,94,0.0,A,0,1
63,95,0.0,A,0,1
63,96,0.0,A,0,1
63,97,0.0,A,0,1
63,98,0.0,A,0,1
63,99,1.0,a,1,0
63,100,0.0,A,0,0
64,1,0.24052130000000047,a,0,0
64,2,0.0,A,0,0
64,3,0.0,A,0,1
64,4,0.0,A,0,0
64,5,0.20000000000000004,A,0,1
64,6,0.010000000000000002,a,0,0
64,7,0.0,A,0,0
64,8,1.0,a,1,0
64,9,0.0,A,0,0
64,10,0.45923057300000025,A,0,0
64,11,0.0,a,0,1
64,12,0.0,A,0,0
64,13,0.0,a,0,0
64,14,0.0,a,0,1
64,15,0.6856368343780006,A,0,0
64,16,0.0,A,0,0
64,17,0.031000000000000007,a,0,1
64,18,0.1,A,0,1
64,19,0.0,A,0,1
64,20,0.0,A,0,0
64,21,0.0,A,0,0
64,22,0.0,A,0,1
64,23,0.0,A,0,1
64,24,0.0,a,0,0
64,25,0.1,A,0,1
64,26,0.010000000000000002,a,0,0
64,27,0.0,A,0,1
